,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
39,1.300000,-0.021732,0.430294,0.016926,-0.902269,-0.031159,1.740790,-0.005295,-0.006551,-0.474522,0.026401,0.879824,0.030732,1.188492,0.038565,0.351177,0.032950,0.829046,0.433903,-0.095227,0.878422,-0.243883,0.777365,-0.611150,-0.146361,0.027889,-0.080761,0.878371,0.321056
40,1.333333,-0.021923,0.430191,0.016775,-0.902316,-0.031255,1.740792,-0.005134,-0.006439,-0.474383,0.026348,0.879901,0.030705,1.188511,0.038599,0.351998,0.032639,0.828744,0.433839,-0.095444,0.878558,-0.243704,0.777285,-0.611313,-0.146090,0.027958,-0.080553,0.878335,0.321207
41,1.366667,-0.022083,0.430198,0.016441,-0.902315,-0.031384,1.740772,-0.004983,-0.006308,-0.474139,0.026224,0.880037,0.030657,1.188541,0.038618,0.352359,0.031892,0.828256,0.434532,-0.095738,0.878699,-0.243541,0.776860,-0.611989,-0.145383,0.028674,-0.080371,0.878337,0.321595
42,1.400000,-0.022171,0.430316,0.016122,-0.902262,-0.031497,1.740717,-0.004825,-0.006193,-0.473955,0.026203,0.880137,0.030630,1.188585,0.038646,0.352599,0.032935,0.828124,0.434512,-0.096005,0.878839,-0.243361,0.777141,-0.611649,-0.145125,0.029607,-0.080128,0.878380,0.322126
43,1.433333,-0.022503,0.430600,0.016034,-0.902120,-0.031561,1.740685,-0.004596,-0.006119,-0.473854,0.026309,0.880189,0.030654,1.188678,0.038689,0.353546,0.032897,0.827619,0.434706,-0.096360,0.879079,-0.243188,0.777539,-0.611344,-0.144230,0.029811,-0.079965,0.878459,0.322673
44,1.466667,-0.023016,0.430961,0.016135,-0.901933,-0.031630,1.740685,-0.004308,-0.006047,-0.473795,0.026505,0.880216,0.030671,1.188766,0.038739,0.354452,0.032580,0.827316,0.434570,-0.096783,0.879380,-0.243105,0.778302,-0.610638,-0.143156,0.029552,-0.079803,0.878535,0.323207
45,1.500000,-0.023552,0.431078,0.016339,-0.901859,-0.031758,1.740694,-0.004027,-0.005897,-0.473776,0.026772,0.880218,0.030689,1.188846,0.038789,0.355118,0.032754,0.826983,0.434646,-0.097187,0.879652,-0.243113,0.779767,-0.609000,-0.142276,0.028993,-0.079691,0.878645,0.323818
46,1.533333,-0.023758,0.430975,0.016546,-0.901900,-0.031953,1.740691,-0.003804,-0.005693,-0.473684,0.027043,0.880261,0.030696,1.188920,0.038828,0.355195,0.032336,0.826463,0.435602,-0.097543,0.879944,-0.243239,0.780376,-0.608259,-0.142065,0.029181,-0.079638,0.878745,0.324391
47,1.566667,-0.023718,0.430755,0.016452,-0.902007,-0.032256,1.740649,-0.003617,-0.005407,-0.473495,0.027270,0.880358,0.030683,1.188984,0.038851,0.355082,0.030247,0.826290,0.436172,-0.097784,0.880164,-0.243521,0.779748,-0.609065,-0.141906,0.029932,-0.079704,0.878867,0.324894
48,1.600000,-0.023888,0.430814,0.016061,-0.901982,-0.032662,1.740596,-0.003482,-0.005074,-0.473270,0.027482,0.880474,0.030645,1.189049,0.038874,0.356062,0.031555,0.826887,0.434145,-0.097860,0.880354,-0.243888,0.779571,-0.609463,-0.141114,0.030184,-0.079821,0.878991,0.325313
