,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","179E108EEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","5B33685BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","649BC16BEC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283","6D918C57EC4711E8D75CBFEB17344283"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
45,1.500000,0.011328,-0.417537,-0.067482,0.906080,-0.016096,1.741827,0.018078,-0.002101,-0.444608,0.005356,0.895707,0.023490,1.186544,0.047173,-0.411134,-0.050507,-0.802663,-0.429127,-0.128568,0.875700,-0.200120,-0.809959,0.579897,0.082552,0.029499,-0.091110,0.868193,0.306048
46,1.533333,0.010873,-0.417355,-0.067763,0.906148,-0.015838,1.741801,0.018022,-0.001757,-0.444512,0.005413,0.895755,0.023621,1.186600,0.047234,-0.411510,-0.050624,-0.802483,-0.429089,-0.128747,0.875780,-0.200362,-0.809742,0.580182,0.082687,0.029488,-0.091095,0.868300,0.306069
47,1.566667,0.010445,-0.417236,-0.068120,0.906181,-0.015596,1.741785,0.017949,-0.001531,-0.444402,0.005489,0.895810,0.023761,1.186654,0.047286,-0.412836,-0.050679,-0.802244,-0.428255,-0.128991,0.875941,-0.200575,-0.809812,0.580114,0.082441,0.029606,-0.091065,0.868402,0.306134
48,1.600000,0.010120,-0.417167,-0.068458,0.906191,-0.015380,1.741775,0.017910,-0.001175,-0.444319,0.005513,0.895851,0.023897,1.186718,0.047374,-0.412437,-0.049997,-0.802292,-0.428631,-0.129214,0.876076,-0.200705,-0.809849,0.580126,0.081957,0.029694,-0.091024,0.868472,0.306258
49,1.633333,0.009993,-0.417177,-0.068697,0.906170,-0.015200,1.741779,0.017902,-0.000907,-0.444188,0.005540,0.895916,0.024038,1.186759,0.047438,-0.412596,-0.050268,-0.802203,-0.428611,-0.129397,0.876219,-0.200719,-0.810058,0.579897,0.081527,0.029632,-0.090973,0.868495,0.306435
50,1.666667,0.010045,-0.417218,-0.068861,0.906138,-0.015050,1.741805,0.017936,-0.000740,-0.444073,0.005513,0.895973,0.024175,1.186801,0.047479,-0.412864,-0.050407,-0.801978,-0.428759,-0.129518,0.876352,-0.200646,-0.810103,0.579884,0.081279,0.029354,-0.090867,0.868546,0.306667
51,1.700000,0.010114,-0.417308,-0.068919,0.906092,-0.014926,1.741827,0.017986,-0.000580,-0.444011,0.005486,0.896004,0.024305,1.186834,0.047502,-0.412928,-0.050183,-0.801861,-0.428942,-0.129545,0.876430,-0.200547,-0.809946,0.580177,0.080777,0.029289,-0.090818,0.868591,0.306866
52,1.733333,0.010169,-0.417351,-0.068854,0.906076,-0.014810,1.741821,0.018039,-0.000469,-0.444028,0.005456,0.895996,0.024409,1.186822,0.047537,-0.412971,-0.049881,-0.801806,-0.429038,-0.129500,0.876425,-0.200438,-0.809976,0.580206,0.080285,0.029242,-0.090787,0.868600,0.307021
53,1.766667,0.010253,-0.417425,-0.068872,0.906040,-0.014684,1.741830,0.018095,-0.000529,-0.444032,0.005437,0.895994,0.024511,1.186813,0.047535,-0.413540,-0.050514,-0.801669,-0.428671,-0.129342,0.876386,-0.200281,-0.809671,0.580659,0.080223,0.028857,-0.090770,0.868619,0.307168
54,1.800000,0.010270,-0.417729,-0.068920,0.905896,-0.014499,1.741848,0.018161,-0.000644,-0.444052,0.005395,0.895985,0.024601,1.186815,0.047539,-0.413456,-0.050780,-0.801729,-0.428609,-0.129123,0.876330,-0.200113,-0.809576,0.580801,0.080161,0.028838,-0.090759,0.868621,0.307232
