,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","AE629AA5F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","B51499D3F43911E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","210CC7AFF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583","31E7DA7CF43C11E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
36,1.200000,-0.039904,-0.721924,-0.020231,0.690525,-0.008376,1.750639,-0.014063,-0.002581,-0.794208,-0.006683,0.607604,0.036003,1.200361,0.024458,-0.042648,0.755978,-0.011133,-0.653111,-0.080280,0.878731,-0.259154,0.056106,0.204270,0.025600,-0.976970,-0.086412,0.891388,0.290517
37,1.233333,-0.825530,-0.330345,0.246378,-0.385577,-0.008361,1.750630,-0.014169,-0.002791,-0.794212,-0.006528,0.607599,0.035988,1.200319,0.024277,-0.042131,0.755754,-0.011424,-0.653399,-0.080510,0.878587,-0.258776,0.055028,0.205941,0.026267,-0.976663,-0.086377,0.891312,0.289663
38,1.266667,-0.825437,-0.330464,0.246629,-0.385515,-0.008364,1.750616,-0.014352,-0.003015,-0.794285,-0.006033,0.607508,0.036023,1.200232,0.024105,-0.041340,0.755490,-0.011854,-0.653747,-0.080878,0.878520,-0.258420,0.055447,0.205822,0.027512,-0.976630,-0.086582,0.891286,0.288691
39,1.300000,-0.825334,-0.330499,0.246763,-0.385620,-0.008377,1.750598,-0.014609,-0.003268,-0.794188,-0.005981,0.607634,0.035994,1.200204,0.023888,-0.040753,0.755814,-0.012243,-0.653402,-0.081352,0.878476,-0.258253,0.054456,0.204112,0.027465,-0.977046,-0.086879,0.891249,0.287718
40,1.333333,0.825267,0.330426,-0.246775,0.385817,-0.008385,1.750597,-0.014901,-0.005129,-0.796470,-0.002498,0.604652,0.035792,1.200968,0.023337,-0.040304,0.755533,-0.011943,-0.653761,-0.081875,0.878519,-0.258173,0.053012,0.205194,0.028860,-0.976858,-0.087271,0.891250,0.286865
41,1.366667,0.825290,0.330227,-0.246763,0.385947,-0.008360,1.750595,-0.015192,-0.005305,-0.796285,-0.002448,0.604893,0.035677,1.200943,0.023138,-0.039594,0.754916,-0.011780,-0.654519,-0.082491,0.878581,-0.258179,0.052932,0.203324,0.030606,-0.977201,-0.087762,0.891291,0.286024
42,1.400000,0.040601,0.721352,0.020322,-0.691079,-0.008333,1.750589,-0.015479,-0.005458,-0.796112,-0.002412,0.605120,0.035547,1.200910,0.022943,-0.040020,0.754654,-0.010470,-0.654817,-0.083086,0.878554,-0.258295,0.054434,0.203429,0.031485,-0.977068,-0.088301,0.891435,0.285279
43,1.433333,-0.040893,-0.721060,-0.020688,0.691355,-0.008297,1.750592,-0.015785,-0.005523,-0.795979,-0.002354,0.605295,0.035373,1.200881,0.022761,-0.040034,0.754515,-0.010429,-0.654978,-0.083688,0.878561,-0.258641,0.052942,0.205463,0.031367,-0.976728,-0.088797,0.891570,0.284597
44,1.466667,-0.041447,-0.720908,-0.020761,0.691478,-0.008289,1.750596,-0.016149,-0.005525,-0.795835,-0.002295,0.605484,0.035183,1.200880,0.022605,-0.040237,0.754728,-0.009861,-0.654729,-0.084164,0.878547,-0.259046,0.052906,0.205570,0.031633,-0.976699,-0.089210,0.891692,0.284240
45,1.500000,-0.041852,-0.720916,-0.020776,0.691445,-0.008316,1.750596,-0.016511,-0.005538,-0.795740,-0.002208,0.605609,0.034952,1.200875,0.022458,-0.040397,0.755221,-0.009210,-0.654159,-0.084537,0.878602,-0.259461,0.052979,0.205632,0.031607,-0.976683,-0.089504,0.891791,0.284129
46,1.533333,0.825514,0.328535,-0.248007,0.386114,-0.008407,1.750587,-0.016884,-0.005488,-0.795647,-0.002218,0.605731,0.034712,1.200876,0.022313,-0.039474,0.755338,-0.010775,-0.654057,-0.084876,0.878680,-0.259881,0.053231,0.205629,0.031235,-0.976682,-0.089713,0.891849,0.284261
47,1.566667,0.825503,0.328125,-0.247714,0.386675,-0.008540,1.750552,-0.017219,-0.005468,-0.795673,-0.002218,0.605697,0.034473,1.200891,0.022186,-0.040087,0.754950,-0.010254,-0.654476,-0.085110,0.878757,-0.260328,0.054504,0.204997,0.030827,-0.976758,-0.089795,0.891896,0.284764
48,1.600000,0.825507,0.327791,-0.247461,0.387111,-0.008729,1.750542,-0.017476,-0.002714,-0.795056,-0.002882,0.606524,0.033178,1.200709,0.022910,-0.040511,0.755084,-0.009734,-0.654303,-0.085292,0.878875,-0.260843,0.054195,0.205073,0.029775,-0.976792,-0.089857,0.891991,0.285512
49,1.633333,0.825473,0.327799,-0.247407,0.387211,-0.008981,1.750528,-0.017638,-0.005350,-0.795696,-0.002266,0.605669,0.034062,1.200951,0.022014,-0.041070,0.755766,-0.009213,-0.653487,-0.085521,0.879007,-0.261411,0.055761,0.206564,0.029181,-0.976407,-0.089774,0.892010,0.286630
50,1.666667,-0.042822,-0.722061,-0.020032,0.690212,-0.009345,1.750517,-0.017712,-0.005253,-0.795737,-0.002208,0.605615,0.033900,1.200978,0.021971,-0.040412,0.756030,-0.009699,-0.653217,-0.085729,0.879180,-0.262091,0.056577,0.206452,0.026842,-0.976451,-0.089494,0.891833,0.288156
51,1.700000,-0.825304,-0.328431,0.247318,-0.387092,-0.009813,1.750523,-0.017715,-0.005118,-0.795757,-0.002084,0.605591,0.033768,1.201013,0.021957,-0.040828,0.755669,-0.008459,-0.653625,-0.085928,0.879352,-0.262793,0.059673,0.205692,0.026008,-0.976450,-0.089237,0.891662,0.289873
52,1.733333,-0.825143,-0.328804,0.247167,-0.387215,-0.010316,1.750531,-0.017682,-0.002219,-0.795177,-0.002553,0.606368,0.032568,1.200843,0.022824,-0.041376,0.756191,-0.005411,-0.653019,-0.086130,0.879781,-0.263724,0.061678,0.207375,0.022766,-0.976050,-0.088947,0.891619,0.291777
53,1.766667,-0.824956,-0.329287,0.246858,-0.387399,-0.010834,1.750557,-0.017607,-0.001990,-0.795185,-0.002335,0.606359,0.032414,1.200910,0.022889,-0.040473,0.756664,-0.002480,-0.652545,-0.086520,0.880658,-0.265385,0.062480,0.210802,0.021573,-0.975291,-0.088696,0.892027,0.294274
54,1.800000,-0.824753,-0.329779,0.246438,-0.387683,-0.011345,1.750573,-0.017496,-0.001883,-0.793155,-0.005780,0.608989,0.033072,1.200141,0.023032,-0.040232,0.757770,-0.000756,-0.651280,-0.086970,0.881641,-0.268116,0.065029,0.211737,0.020213,-0.974951,-0.088437,0.892678,0.297920
55,1.833333,-0.040677,-0.722385,-0.017897,0.690062,-0.011780,1.750547,-0.017365,-0.002080,-0.793385,-0.005654,0.608691,0.033090,1.200132,0.023254,-0.041613,0.758742,0.001742,-0.650059,-0.087668,0.882807,-0.272119,0.069137,0.211780,0.018484,-0.974694,-0.088152,0.893609,0.302891
56,1.866667,-0.824310,-0.330703,0.245405,-0.388491,-0.012124,1.750515,-0.017193,-0.001933,-0.793402,-0.005667,0.608668,0.033142,1.200153,0.023486,-0.044411,0.760404,0.006377,-0.647899,-0.088560,0.884370,-0.277427,0.074245,0.210376,0.015995,-0.974666,-0.087940,0.894768,0.309207
