,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,"5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","5D08865FF43F11E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","26948D30F44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395CF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583","4775395DF44011E8D75CBFEB17344583"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
44,1.466667,-0.014066,0.022057,0.031073,-0.999175,-0.041203,1.604744,-0.036876,-0.000587,0.067419,0.010839,0.997666,0.019570,1.116569,-0.011065,0.091593,0.260548,0.021475,-0.960867,-0.034163,0.760915,-0.250292,-0.112960,-0.402826,-0.046960,-0.907064,-0.028960,0.783404,0.231408
45,1.500000,-0.013488,0.022182,0.030683,-0.999192,-0.041349,1.604681,-0.037094,-0.000603,0.067477,0.010981,0.997660,0.019493,1.116545,-0.010962,0.090769,0.260654,0.020617,-0.960935,-0.033922,0.761059,-0.250693,-0.112818,-0.402661,-0.046839,-0.907162,-0.029035,0.783423,0.231770
46,1.533333,-0.012902,0.022177,0.030404,-0.999208,-0.041475,1.604638,-0.037285,-0.000597,0.067664,0.011108,0.997646,0.019443,1.116541,-0.010856,0.091220,0.265696,0.021519,-0.959490,-0.033397,0.761107,-0.252179,-0.114144,-0.403825,-0.048664,-0.906382,-0.028899,0.783279,0.232797
47,1.566667,-0.012265,0.021991,0.030470,-0.999218,-0.041563,1.604614,-0.037448,-0.000698,0.067975,0.011264,0.997623,0.019421,1.116552,-0.010755,0.088797,0.274727,0.020820,-0.957187,-0.032593,0.761235,-0.255619,-0.115324,-0.405714,-0.052832,-0.905155,-0.028704,0.783171,0.235055
48,1.600000,-0.011705,0.021722,0.030548,-0.999229,-0.041633,1.604581,-0.037546,-0.000824,0.068325,0.011380,0.997598,0.019411,1.116579,-0.010662,0.084350,0.285561,0.023596,-0.954350,-0.031667,0.761534,-0.260975,-0.112454,-0.410210,-0.058869,-0.903115,-0.028488,0.783097,0.238959
49,1.633333,-0.011266,0.021624,0.030496,-0.999238,-0.041693,1.604573,-0.037578,-0.000999,0.068499,0.011346,0.997586,0.019374,1.116580,-0.010563,0.077653,0.294630,0.026074,-0.952094,-0.030572,0.762228,-0.267882,-0.107764,-0.417206,-0.059878,-0.900411,-0.028519,0.783481,0.244842
50,1.666667,-0.011022,0.021667,0.030590,-0.999236,-0.041658,1.604574,-0.037546,-0.001120,0.068351,0.011291,0.997597,0.019231,1.116753,-0.010284,0.069584,0.302338,0.027983,-0.950246,-0.029470,0.763483,-0.276044,-0.103982,-0.428426,-0.057224,-0.895748,-0.028731,0.784606,0.252834
51,1.700000,-0.010947,0.021869,0.030970,-0.999221,-0.041563,1.604632,-0.037437,-0.000942,0.067867,0.011474,0.997628,0.019081,1.116802,-0.010183,0.063210,0.309434,0.029822,-0.948349,-0.028535,0.765477,-0.285749,-0.097010,-0.437958,-0.052083,-0.892227,-0.029057,0.786397,0.263100
52,1.733333,-0.011190,0.021882,0.031548,-0.999200,-0.041395,1.604697,-0.037250,-0.000699,0.067978,0.011918,0.997615,0.019184,1.116780,-0.010142,0.056070,0.314876,0.030555,-0.946982,-0.027631,0.768176,-0.297325,-0.089854,-0.444461,-0.050416,-0.889853,-0.029741,0.789070,0.275688
53,1.766667,-0.011691,0.021381,0.032270,-0.999182,-0.041236,1.604764,-0.037012,-0.000674,0.067938,0.011883,0.997619,0.019219,1.116748,-0.010124,0.043235,0.322383,0.035360,-0.944960,-0.026861,0.771659,-0.310672,-0.075610,-0.449282,-0.043407,-0.889126,-0.030511,0.792669,0.290103
