Format Version,1.21,Take Name,Torso,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.38.10.810 PM,Total Frames in Take,2132,Total Exported Frames,534,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
26,0.866667,-0.075429,-0.194838,-0.099636,-0.972842,-0.163896,1.765596,0.057026,0.000558,0.008074,0.085975,-0.022721,-0.996005,0.038022,1.410082,0.057976,0.001892,-0.026044,0.113446,0.021695,-0.992966,-0.066579,0.872450,-0.244904,0.000722,-0.312323,0.011457,-0.462159,-0.829899,-0.214278,0.819632,0.241395,0.001255,0.004729,0.063999,-0.012233,-0.997864,-0.081567,0.054560,0.303396,0.001954,-0.004917,-0.064541,-0.006130,0.997884,0.039212,0.060279,-0.255313,0.001767
27,0.900000,-0.075212,-0.194627,-0.099586,-0.972906,-0.163592,1.765628,0.056856,0.000546,0.008270,0.086150,-0.022588,-0.995992,0.038262,1.410060,0.058089,0.001885,-0.025941,0.113207,0.021481,-0.993000,-0.066231,0.872326,-0.244696,0.000740,-0.312245,0.012439,-0.464314,-0.828711,-0.213707,0.819551,0.240839,0.001272,0.004670,0.063923,-0.012109,-0.997870,-0.081609,0.054590,0.303375,0.001933,-0.005313,-0.064539,-0.006182,0.997882,0.039210,0.060289,-0.255303,0.001768
28,0.933333,-0.074745,-0.194483,-0.099712,-0.972958,-0.163247,1.765641,0.056789,0.000557,0.008455,0.086186,-0.022359,-0.995992,0.038558,1.410056,0.058194,0.001857,-0.026912,0.113490,0.022281,-0.992925,-0.065849,0.872150,-0.244437,0.000748,-0.313458,0.012896,-0.465484,-0.827588,-0.212805,0.819358,0.240248,0.001305,0.004754,0.063908,-0.012085,-0.997871,-0.081617,0.054579,0.303376,0.001932,-0.004891,-0.064537,-0.006114,0.997885,0.039201,0.060288,-0.255313,0.001766
29,0.966667,-0.074701,-0.194573,-0.099868,-0.972927,-0.162832,1.765648,0.056890,0.000556,0.008442,0.086002,-0.022110,-0.996014,0.038870,1.410034,0.058260,0.001860,-0.026442,0.113752,0.022658,-0.992899,-0.065670,0.871991,-0.244168,0.000694,-0.316478,0.013910,-0.468244,-0.824861,-0.211667,0.819044,0.239651,0.001112,0.004657,0.064007,-0.012206,-0.997864,-0.081584,0.054552,0.303410,0.001944,-0.005334,-0.064503,-0.006174,0.997884,0.039216,0.060295,-0.255305,0.001770
30,1.000000,-0.074915,-0.195227,-0.099811,-0.972786,-0.162324,1.765665,0.057098,0.000533,0.008485,0.085627,-0.021876,-0.996051,0.039235,1.410021,0.058262,0.001875,-0.026807,0.113987,0.022638,-0.992863,-0.065599,0.871822,-0.243994,0.000691,-0.316855,0.014229,-0.469872,-0.823785,-0.210596,0.818857,0.239362,0.001271,0.004889,0.064162,-0.012004,-0.997855,-0.081547,0.054515,0.303429,0.001939,-0.005326,-0.064449,-0.006235,0.997887,0.039222,0.060253,-0.255350,0.001757
31,1.033333,-0.074976,-0.196183,-0.099535,-0.972617,-0.161764,1.765709,0.057340,0.000499,0.008623,0.085039,-0.021668,-0.996105,0.039651,1.410005,0.058281,0.001851,-0.029918,0.111224,0.021144,-0.993120,-0.065867,0.871957,-0.244216,0.000743,-0.316393,0.014389,-0.470898,-0.823373,-0.209221,0.818639,0.239306,0.001255,0.005376,0.064113,-0.011795,-0.997858,-0.081565,0.054450,0.303467,0.001907,-0.005424,-0.064387,-0.006244,0.997891,0.039228,0.060282,-0.255321,0.001813
32,1.066667,-0.075282,-0.197368,-0.099170,-0.972391,-0.161123,1.765801,0.057665,0.000505,0.008613,0.084264,-0.021454,-0.996175,0.040117,1.410045,0.058259,0.001847,-0.029775,0.112302,0.020845,-0.993009,-0.066366,0.872257,-0.244731,0.000750,-0.317188,0.013260,-0.471573,-0.822700,-0.208179,0.818571,0.239529,0.001413,0.005292,0.064162,-0.011704,-0.997857,-0.081553,0.054433,0.303484,0.001908,-0.005800,-0.064334,-0.006388,0.997891,0.039248,0.060259,-0.255358,0.001755
33,1.100000,-0.075336,-0.198248,-0.099034,-0.972221,-0.160438,1.765866,0.058082,0.000534,0.008583,0.083310,-0.021317,-0.996259,0.040645,1.410111,0.058196,0.001866,-0.028994,0.114582,0.022162,-0.992743,-0.066875,0.872566,-0.245056,0.000724,-0.317029,0.012867,-0.471064,-0.823059,-0.207113,0.818510,0.240021,0.001261,0.005022,0.064306,-0.011674,-0.997849,-0.081503,0.054454,0.303471,0.001933,-0.005721,-0.064254,-0.006420,0.997897,0.039253,0.060249,-0.255356,0.001788
34,1.133333,-0.075907,-0.199153,-0.098889,-0.972007,-0.159810,1.765904,0.058556,0.000500,0.008582,0.082221,-0.021344,-0.996349,0.041127,1.410195,0.058068,0.001872,-0.027631,0.110951,0.022179,-0.993194,-0.067451,0.872856,-0.245040,0.000748,-0.316990,0.012959,-0.471890,-0.822599,-0.205966,0.818588,0.240717,0.001262,0.005138,0.064370,-0.011538,-0.997846,-0.081488,0.054435,0.303478,0.001929,-0.005767,-0.064224,-0.006490,0.997898,0.039264,0.060246,-0.255355,0.001788
35,1.166667,-0.076370,-0.200758,-0.098975,-0.971632,-0.159275,1.765887,0.059111,0.000516,0.008697,0.081187,-0.021372,-0.996432,0.041606,1.410293,0.057948,0.001865,-0.027274,0.109397,0.022974,-0.993358,-0.067870,0.873041,-0.244898,0.000732,-0.316510,0.011510,-0.471292,-0.823148,-0.205132,0.818748,0.241476,0.001218,0.005195,0.064424,-0.011479,-0.997843,-0.081467,0.054417,0.303492,0.001930,-0.005857,-0.064152,-0.006527,0.997902,0.039269,0.060243,-0.255368,0.001791
36,1.200000,-0.076711,-0.202348,-0.099166,-0.971255,-0.158849,1.765829,0.059711,0.000509,0.007443,0.079827,-0.021343,-0.996553,0.042265,1.410535,0.057452,0.001234,-0.026534,0.108215,0.022924,-0.993509,-0.068001,0.873047,-0.244644,0.000734,-0.317930,0.010762,-0.470178,-0.823248,-0.204334,0.818902,0.242447,0.001296,0.005165,0.064405,-0.011362,-0.997846,-0.081459,0.054403,0.303499,0.001928,-0.005845,-0.064080,-0.006562,0.997906,0.039274,0.060227,-0.255373,0.001793
37,1.233333,-0.077465,-0.204057,-0.099599,-0.970794,-0.158417,1.765740,0.060335,0.000492,0.007449,0.078763,-0.021368,-0.996637,0.042804,1.410615,0.057346,0.001268,-0.026589,0.106188,0.022322,-0.993740,-0.067985,0.873035,-0.244344,0.000733,-0.317001,0.008349,-0.468537,-0.824569,-0.203647,0.818948,0.243488,0.001367,0.005669,0.064303,-0.011157,-0.997852,-0.081478,0.054349,0.303528,0.001894,-0.005918,-0.064043,-0.006638,0.997908,0.039284,0.060225,-0.255384,0.001793
