Format Version,1.21,Take Name,Rutina-Corta_1_Soro,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.42.21.895 PM,Total Frames in Take,2889,Total Exported Frames,723,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
26,0.866667,0.008720,0.143769,-0.042270,0.988670,-0.051485,1.794606,-0.043590,0.000601,0.047650,-0.027222,-0.009921,-0.998444,0.085691,1.425343,-0.008859,0.001836,-0.011039,-0.033623,-0.020988,0.999153,-0.099582,0.865174,-0.265194,0.000663,-0.322384,-0.078420,-0.410334,-0.849438,-0.124517,0.860684,0.276633,0.001009,0.010821,-0.031680,-0.007536,-0.999411,0.014017,0.054675,0.197915,0.000839,-0.000754,0.052422,-0.009137,0.998583,-0.023853,0.059078,-0.239459,0.001227
27,0.900000,0.009438,0.144470,-0.041917,0.988576,-0.051778,1.794689,-0.042822,0.000662,0.047017,-0.028004,-0.010448,-0.998447,0.085664,1.425438,-0.008803,0.001839,-0.010879,-0.032874,-0.019003,0.999220,-0.098904,0.865095,-0.264925,0.000635,-0.324312,-0.077982,-0.408592,-0.849584,-0.124693,0.860554,0.275533,0.001070,0.010610,-0.031658,-0.007448,-0.999415,0.014032,0.054671,0.197936,0.000838,-0.001247,0.052378,-0.009161,0.998585,-0.023823,0.059049,-0.239483,0.001207
28,0.933333,0.010213,0.145600,-0.041400,0.988424,-0.052142,1.794783,-0.041973,0.000640,0.046341,-0.028906,-0.010922,-0.998448,0.085582,1.425532,-0.008765,0.001821,-0.010058,-0.031671,-0.018226,0.999282,-0.098208,0.864976,-0.264708,0.000643,-0.324731,-0.077594,-0.409539,-0.849004,-0.124833,0.860554,0.274556,0.001022,0.010477,-0.031646,-0.007306,-0.999418,0.014057,0.054664,0.197957,0.000830,-0.000882,0.052510,-0.009179,0.998578,-0.023851,0.059077,-0.239472,0.001228
29,0.966667,0.011073,0.146013,-0.040948,0.988373,-0.052568,1.794862,-0.041099,0.000678,0.045261,-0.029851,-0.011544,-0.998462,0.085708,1.425461,-0.008762,0.002512,-0.009665,-0.030655,-0.017509,0.999330,-0.097740,0.864927,-0.264601,0.000644,-0.326395,-0.077418,-0.407359,-0.849430,-0.124880,0.860397,0.273698,0.000989,0.010339,-0.031679,-0.007248,-0.999418,0.014077,0.054661,0.197962,0.000830,-0.001463,0.052484,-0.009215,0.998578,-0.023809,0.059049,-0.239510,0.001203
30,1.000000,0.011993,0.146529,-0.040304,0.988312,-0.053120,1.794982,-0.040097,0.000658,0.044454,-0.031040,-0.011994,-0.998457,0.085597,1.425456,-0.008828,0.002469,-0.009745,-0.029894,-0.016805,0.999364,-0.097509,0.864957,-0.264656,0.000650,-0.328575,-0.077839,-0.406068,-0.849169,-0.124899,0.860233,0.273089,0.000925,0.010329,-0.031690,-0.007176,-0.999419,0.014089,0.054673,0.197968,0.000828,-0.001546,0.052516,-0.009307,0.998576,-0.023803,0.059043,-0.239529,0.001205
31,1.033333,0.012690,0.147059,-0.039582,0.988254,-0.053733,1.795037,-0.039115,0.000643,0.046041,-0.039411,-0.012023,-0.998089,0.083971,1.424788,-0.011088,0.002721,-0.010084,-0.029291,-0.016345,0.999386,-0.097424,0.865023,-0.264830,0.000588,-0.330125,-0.078654,-0.405127,-0.848942,-0.124786,0.860056,0.272852,0.000985,0.010292,-0.031728,-0.007191,-0.999418,0.014099,0.054676,0.197966,0.000832,-0.001674,0.052533,-0.009355,0.998574,-0.023783,0.059040,-0.239541,0.001209
32,1.066667,0.014136,0.147711,-0.038161,0.988193,-0.054463,1.795016,-0.038107,0.000650,0.045449,-0.040056,-0.012239,-0.998088,0.083880,1.424777,-0.011017,0.002668,-0.009718,-0.029229,-0.016046,0.999397,-0.097566,0.865294,-0.265043,0.000628,-0.330975,-0.079156,-0.404421,-0.848902,-0.124519,0.859811,0.272794,0.000981,0.010374,-0.031770,-0.007063,-0.999416,0.014107,0.054676,0.197959,0.000841,-0.001792,0.052517,-0.009431,0.998574,-0.023771,0.059040,-0.239556,0.001205
33,1.100000,0.015094,0.148166,-0.036341,0.988179,-0.055319,1.795050,-0.037159,0.000640,0.044922,-0.040438,-0.012573,-0.998093,0.083771,1.424748,-0.010889,0.002623,-0.011198,-0.029461,-0.015491,0.999383,-0.098053,0.865622,-0.265485,0.000581,-0.331766,-0.079370,-0.405301,-0.848153,-0.124157,0.859493,0.272806,0.000959,0.010406,-0.031787,-0.007220,-0.999415,0.014099,0.054694,0.197945,0.000839,-0.002213,0.052497,-0.009454,0.998574,-0.023750,0.059009,-0.239568,0.001201
34,1.133333,0.016479,0.149188,-0.034881,0.988056,-0.056031,1.794985,-0.036274,0.000689,0.044416,-0.040596,-0.012933,-0.998104,0.083633,1.424743,-0.010724,0.002609,-0.011609,-0.030986,-0.016649,0.999314,-0.098587,0.865895,-0.265942,0.000568,-0.331530,-0.080238,-0.405348,-0.848141,-0.123662,0.859014,0.272993,0.000938,0.010655,-0.031780,-0.007253,-0.999412,0.014085,0.054708,0.197915,0.000838,-0.001653,0.052695,-0.009482,0.998564,-0.023817,0.059056,-0.239579,0.001235
35,1.166667,0.016911,0.149415,-0.034111,0.988041,-0.056823,1.794972,-0.035494,0.000613,0.042476,-0.035343,-0.013628,-0.998379,0.084288,1.425188,-0.009037,0.002483,-0.012853,-0.030964,-0.015255,0.999321,-0.099207,0.866272,-0.266329,0.000544,-0.330922,-0.081039,-0.407779,-0.847136,-0.122903,0.858454,0.273309,0.001044,0.010757,-0.031838,-0.007366,-0.999408,0.014073,0.054722,0.197898,0.000839,-0.001732,0.052700,-0.009468,0.998564,-0.023820,0.059051,-0.239582,0.001232
