,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Head,Head,Head,Head,Head,Head,Head,Torso,Torso,Torso,Torso,Torso,Torso,Torso,RArm,RArm,RArm,RArm,RArm,RArm,RArm,LArm,LArm,LArm,LArm,LArm,LArm,LArm
,,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,7A3B180DF43411E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,A8373E89F43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,B0F2825EF43611E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583,56CC2419F43711E8D75CBFEB17344583
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
281,9.366667,-0.461687,-0.098269,0.61132,-0.635198,-0.029019,1.746267,0.002044,0.017514,0.637831,0.021341,-0.769681,-0.014546,1.19986,0.036399,0.025672,-0.303514,0.70956,0.63541,-0.452693,1.062374,-0.11415,0.188224,0.354426,0.614049,-0.679631,-0.563645,1.487272,0.209138
282,9.4,-0.46629,-0.093497,0.60895,-0.634833,-0.028442,1.746236,0.001693,0.017461,0.64001,0.021579,-0.767865,-0.014616,1.199867,0.036826,0.019808,-0.316511,0.719964,0.617317,-0.440579,1.048521,-0.13372,0.16268,0.363335,0.602014,-0.692172,-0.567517,1.455848,0.193057
283,9.433333,-0.470097,-0.089629,0.606471,-0.634955,-0.028172,1.746135,0.001514,0.017124,0.642377,0.021234,-0.765904,-0.014815,1.199806,0.037288,0.008023,-0.337614,0.72455,0.600816,-0.431283,1.039979,-0.156847,0.144732,0.376916,0.581934,-0.705932,-0.56963,1.422472,0.179454
284,9.466667,-0.473234,-0.087399,0.603475,-0.63579,-0.028286,1.746165,0.001473,0.016829,0.644748,0.02134,-0.763912,-0.014882,1.199778,0.037714,-0.005394,-0.361459,0.724602,0.586746,-0.425423,1.037164,-0.182964,0.127409,0.383865,0.562127,-0.721407,-0.569112,1.387013,0.168852
285,9.5,-0.4757,-0.08471,0.599707,-0.637876,-0.028644,1.746083,0.001527,0.016125,0.647198,0.020964,-0.761863,-0.015206,1.199855,0.038128,-0.018848,-0.386056,0.719385,0.57714,-0.422767,1.040524,-0.210877,0.109851,0.393455,0.537029,-0.738055,-0.56667,1.349674,0.160591
286,9.533333,-0.478053,-0.082081,0.596368,-0.639589,-0.029042,1.745998,0.001793,0.015653,0.649048,0.020449,-0.760312,-0.015387,1.199781,0.038389,-0.037409,-0.409882,0.710495,0.570784,-0.422898,1.050057,-0.239692,0.103139,0.408584,0.503963,-0.753951,-0.562343,1.31228,0.155084
287,9.566667,-0.480251,-0.07949,0.59299,-0.641407,-0.029448,1.745975,0.002255,0.015244,0.650092,0.020398,-0.759428,-0.015499,1.199725,0.038697,-0.054477,-0.431015,0.698063,0.569181,-0.425247,1.065054,-0.268377,0.088855,0.422048,0.466085,-0.772492,-0.555596,1.274405,0.152912
288,9.6,-0.48315,-0.077367,0.589503,-0.642702,-0.029891,1.746032,0.002964,0.014992,0.651046,0.020324,-0.758618,-0.015617,1.199731,0.038932,-0.064453,-0.453282,0.680066,0.572618,-0.430158,1.086316,-0.295623,0.087446,0.430418,0.436741,-0.785081,-0.547623,1.239098,0.152682
289,9.633333,-0.486367,-0.075284,0.586313,-0.643441,-0.030195,1.746184,0.003831,0.014938,0.651835,0.020203,-0.757945,-0.015822,1.199665,0.039101,-0.075325,-0.468972,0.658224,0.584065,-0.437309,1.113804,-0.319839,0.064811,0.436422,0.408062,-0.799263,-0.537057,1.205924,0.155211
290,9.666667,-0.489334,-0.072391,0.583388,-0.644182,-0.03043,1.746331,0.004688,0.02831,0.652342,0.024593,-0.756996,-0.011997,1.197172,0.036289,-0.085955,-0.486271,0.629103,0.600318,-0.445638,1.146348,-0.341522,0.054451,0.425227,0.385292,-0.81717,-0.52514,1.17463,0.160554
291,9.7,-0.491777,-0.070222,0.581523,-0.644248,-0.030627,1.746518,0.005415,0.028567,0.652396,0.025351,-0.756915,-0.01227,1.197161,0.036574,-0.092687,-0.49922,0.597776,0.620365,-0.454886,1.182611,-0.360349,0.059972,0.424438,0.361082,-0.828176,-0.512567,1.146374,0.168319
292,9.733333,-0.493564,-0.069227,0.580119,-0.644255,-0.030825,1.746634,0.006008,0.02667,0.652393,0.024891,-0.757002,-0.0131,1.197825,0.037199,-0.095692,-0.512298,0.5655,0.639221,-0.463783,1.221626,-0.376326,0.073225,0.411625,0.345345,-0.840202,-0.499148,1.119636,0.178743
293,9.766667,-0.494284,-0.068148,0.579342,-0.644517,-0.031043,1.746617,0.006253,0.026989,0.651904,0.025457,-0.757393,-0.013408,1.197777,0.037129,-0.098431,-0.521612,0.53536,0.656979,-0.471791,1.262065,-0.389432,0.071589,0.410307,0.313012,-0.85355,-0.484942,1.094818,0.191544
294,9.8,-0.494222,-0.068028,0.578371,-0.645449,-0.031327,1.746611,0.006192,0.027476,0.651283,0.025434,-0.757911,-0.013795,1.197759,0.036857,-0.102872,-0.53322,0.501673,0.673364,-0.478898,1.303175,-0.399638,0.065004,0.398803,0.28776,-0.868289,-0.469767,1.072188,0.206929
295,9.833333,-0.494773,-0.068941,0.577338,-0.645855,-0.031684,1.746614,0.005996,0.027807,0.650874,0.025181,-0.758258,-0.014285,1.197743,0.036523,-0.105738,-0.541483,0.469891,0.689071,-0.484749,1.344133,-0.406585,0.065788,0.383171,0.267801,-0.881552,-0.454232,1.051853,0.22497
296,9.866667,-0.495189,-0.069651,0.576662,-0.646064,-0.032014,1.746566,0.005534,0.030328,0.65015,0.025618,-0.758768,-0.014222,1.196939,0.035493,-0.109227,-0.547337,0.437409,0.705099,-0.489121,1.384077,-0.410341,0.066785,0.37371,0.24857,-0.891119,-0.438118,1.034377,0.245369
297,9.9,-0.495676,-0.068765,0.576078,-0.646305,-0.032361,1.746597,0.004861,0.030827,0.650122,0.024387,-0.758813,-0.014908,1.196806,0.034736,-0.109513,-0.551801,0.407068,0.719596,-0.492464,1.422202,-0.410821,0.082292,0.359434,0.234603,-0.899442,-0.421269,1.020147,0.268996
298,9.933333,-0.495841,-0.067342,0.576246,-0.646179,-0.032806,1.746647,0.004075,0.027476,0.650315,0.022836,-0.758824,-0.016471,1.197657,0.034939,-0.106165,-0.553209,0.37727,0.735089,-0.494723,1.458207,-0.408331,0.076551,0.342476,0.215646,-0.911233,-0.403201,1.008083,0.295614
299,9.966667,-0.495365,-0.065163,0.576617,-0.646437,-0.033422,1.746642,0.003285,0.013043,0.650307,0.019947,-0.759298,-0.020886,1.199858,0.038138,-0.095264,-0.557616,0.347385,0.747872,-0.49698,1.491633,-0.403218,0.089447,0.318144,0.196471,-0.923137,-0.384961,0.99887,0.325765
300,10,-0.49479,-0.064882,0.576204,-0.647273,-0.034454,1.746618,0.002765,0.012836,0.649936,0.020071,-0.759615,-0.021398,1.19994,0.037808,-0.083517,-0.556567,0.322291,0.761175,-0.498414,1.522295,-0.396159,0.100252,0.292996,0.177314,-0.934164,-0.366413,0.992604,0.357663
301,10.033333,-0.494028,-0.067084,0.575354,-0.648386,-0.035878,1.74662,0.002438,0.012468,0.648758,0.020189,-0.760625,-0.021796,1.199939,0.037564,-0.076752,-0.556549,0.296921,0.77214,-0.49929,1.550064,-0.387495,0.110677,0.264682,0.15848,-0.944763,-0.348375,0.990371,0.391228
302,10.066667,-0.494025,-0.069705,0.573628,-0.64964,-0.037535,1.746613,0.002277,0.012271,0.647148,0.020067,-0.762002,-0.022161,1.199908,0.037181,-0.072911,-0.552722,0.274352,0.783527,-0.499768,1.575037,-0.377156,0.135725,0.233808,0.149088,-0.951149,-0.330199,0.991943,0.424389
303,10.1,-0.494507,-0.071525,0.571268,-0.651152,-0.03927,1.746611,0.002145,0.012179,0.645254,0.020195,-0.763604,-0.022369,1.199912,0.03689,-0.066425,-0.545923,0.25514,0.795273,-0.50043,1.597662,-0.365485,0.154322,0.206115,0.138275,-0.956338,-0.313,0.997739,0.457108
304,10.133333,-0.495365,-0.073983,0.568675,-0.652494,-0.041104,1.746684,0.002059,0.011975,0.643582,0.020521,-0.765008,-0.02262,1.199988,0.03684,-0.063519,-0.539508,0.237123,0.8054,-0.500688,1.617822,-0.352815,0.178429,0.178254,0.131631,-0.958677,-0.297448,1.008251,0.488953
305,10.166667,-0.496074,-0.076508,0.565636,-0.654303,-0.042988,1.746681,0.001752,0.011785,0.641961,0.020491,-0.766373,-0.022707,1.200004,0.036764,-0.061753,-0.532408,0.217941,0.815616,-0.500969,1.635428,-0.33924,0.197632,0.144254,0.126496,-0.961318,-0.283265,1.022519,0.519713
306,10.2,-0.49648,-0.078471,0.562558,-0.656413,-0.044744,1.746574,0.001094,0.011866,0.640651,0.020434,-0.767468,-0.022708,1.200019,0.036652,-0.058868,-0.522088,0.205618,0.825639,-0.501803,1.65027,-0.325031,0.220463,0.115053,0.127628,-0.960141,-0.27214,1.040925,0.548319
307,10.233333,-0.496666,-0.079994,0.55935,-0.658826,-0.046339,1.746426,0.000156,0.011979,0.639629,0.020309,-0.768322,-0.022624,1.200016,0.036593,-0.056694,-0.510735,0.196354,0.835093,-0.503135,1.662085,-0.310427,0.241965,0.088476,0.131305,-0.957279,-0.264217,1.062824,0.574279
308,10.266667,-0.496746,-0.081311,0.55599,-0.661443,-0.047659,1.74621,-0.001086,0.012271,0.638808,0.020304,-0.769,-0.022349,1.200033,0.036566,-0.056058,-0.499253,0.188169,0.843917,-0.505265,1.670888,-0.295505,0.260033,0.0675,0.140205,-0.952979,-0.259782,1.088047,0.597352
309,10.3,-0.496927,-0.082023,0.552767,-0.663916,-0.048649,1.745999,-0.00255,0.012655,0.638004,0.020463,-0.769657,-0.021892,1.200075,0.036525,-0.055543,-0.48602,0.183343,0.852693,-0.508287,1.676437,-0.280078,0.287843,0.051926,0.151927,-0.944123,-0.259409,1.116071,0.617201
310,10.333333,-0.496684,-0.082222,0.549824,-0.666512,-0.049363,1.745797,-0.004194,0.012883,0.63712,0.020604,-0.770381,-0.021312,1.200114,0.036459,-0.053083,-0.473257,0.179414,0.860825,-0.512258,1.678454,-0.263737,0.31163,0.039936,0.168035,-0.934375,-0.263098,1.147026,0.633817
311,10.366667,-0.496561,-0.082246,0.54736,-0.668625,-0.049689,1.745579,-0.005926,0.013236,0.636256,0.02057,-0.77109,-0.020685,1.200186,0.036255,-0.043494,-0.457081,0.183211,0.869263,-0.517376,1.677097,-0.246302,0.33204,0.02982,0.190861,-0.923273,-0.270353,1.180557,0.646927
312,10.4,-0.496283,-0.082289,0.545089,-0.670678,-0.049711,1.745365,-0.007732,0.013655,0.635773,0.020736,-0.771477,-0.019956,1.200204,0.036124,-0.033194,-0.447816,0.183446,0.874475,-0.523025,1.67257,-0.228079,0.351408,0.02341,0.21816,-0.910149,-0.281005,1.216399,0.6564
313,10.433333,-0.495831,-0.082026,0.54321,-0.672567,-0.049465,1.745177,-0.009562,-0.452008,-0.628505,0.367089,-0.515671,0.013226,1.17465,0.027809,-0.024243,-0.432384,0.191934,0.880692,-0.52934,1.665089,-0.209187,0.368995,0.018414,0.248973,-0.895275,-0.294207,1.254073,0.661754
314,10.466667,-0.495198,-0.081903,0.541507,-0.674419,-0.048949,1.744944,-0.011416,-0.450662,-0.627287,0.367059,-0.518346,0.013565,1.175157,0.027343,-0.01981,-0.414781,0.202549,0.88687,-0.535847,1.654854,-0.189792,0.383568,0.016511,0.282719,-0.879018,-0.309574,1.293051,0.662747
315,10.5,-0.493581,-0.080517,0.539958,-0.677008,-0.048151,1.744624,-0.013214,-0.451629,-0.625577,0.368841,-0.518306,0.014711,1.174899,0.026771,-0.021624,-0.391164,0.215685,0.894429,-0.543009,1.641533,-0.169733,0.393367,0.02353,0.317385,-0.86254,-0.326481,1.332928,0.659246
316,10.533333,-0.492221,-0.078763,0.538906,-0.67904,-0.047173,1.744443,-0.014731,-0.449797,-0.626047,0.367812,-0.52006,0.014731,1.175624,0.026408,-0.019649,-0.369006,0.230534,0.900168,-0.549628,1.625301,-0.149899,0.397932,0.030722,0.355142,-0.845328,-0.34422,1.372738,0.650375
317,10.566667,-0.491454,-0.076769,0.538518,-0.68013,-0.046021,1.744462,-0.015798,-0.453517,-0.624104,0.371837,-0.516288,0.016616,1.174372,0.025962,-0.008371,-0.352943,0.245774,0.902749,-0.555997,1.606331,-0.130377,0.398297,0.038917,0.396273,-0.826325,-0.362233,1.41167,0.636614
318,10.6,-0.491145,-0.074379,0.53915,-0.680119,-0.044648,1.74464,-0.016437,-0.410034,-0.655679,0.332537,-0.539793,-0.01008,1.195712,0.027753,-0.001339,-0.338506,0.259954,0.904343,-0.561599,1.584474,-0.112435,0.400124,0.053404,0.434704,-0.805035,-0.37987,1.449404,0.618998
319,10.633333,-0.491567,-0.071848,0.541089,-0.678544,-0.043094,1.744927,-0.016695,0.015272,0.633707,0.021541,-0.773123,-0.015027,1.200581,0.034861,0.007172,-0.325782,0.280904,0.902722,-0.566736,1.560054,-0.096628,0.405874,0.069387,0.472562,-0.77919,-0.396212,1.485048,0.597878
320,10.666667,-0.49206,-0.069822,0.543537,-0.676439,-0.041584,1.745252,-0.016683,0.015888,0.633181,0.021978,-0.773529,-0.014442,1.200693,0.034786,0.01552,-0.312227,0.304401,0.899786,-0.571334,1.533342,-0.083034,0.401264,0.083508,0.511112,-0.755499,-0.411127,1.517088,0.573659
321,10.7,-0.492846,-0.069281,0.544766,-0.674932,-0.04026,1.745347,-0.016514,0.016398,0.6332,0.022059,-0.7735,-0.014034,1.200754,0.034797,0.016735,-0.302589,0.329048,0.894364,-0.575139,1.504192,-0.071487,0.398495,0.105783,0.541505,-0.732656,-0.424733,1.545979,0.547259
322,10.733333,-0.492805,-0.069577,0.545262,-0.67453,-0.039245,1.745398,-0.016219,0.017053,0.633622,0.02215,-0.773138,-0.01366,1.200731,0.034846,0.027386,-0.291576,0.357135,0.886955,-0.577868,1.473502,-0.06147,0.391737,0.129823,0.56758,-0.712419,-0.436721,1.570901,0.519472
323,10.766667,-0.492482,-0.07092,0.544465,-0.67527,-0.038501,1.74529,-0.016006,0.017541,0.634142,0.021844,-0.772709,-0.013511,1.200689,0.034891,0.028813,-0.283148,0.385492,0.87772,-0.579058,1.441128,-0.053924,0.383673,0.155476,0.589287,-0.693803,-0.447766,1.592057,0.490374
324,10.8,-0.492548,-0.071297,0.543245,-0.676165,-0.037776,1.745109,-0.015834,0.017756,0.634232,0.021488,-0.77264,-0.013792,1.200747,0.034955,0.040792,-0.278479,0.414317,0.865521,-0.579029,1.408136,-0.047972,0.373659,0.181234,0.608471,-0.676236,-0.457885,1.609204,0.460664
325,10.833333,-0.493132,-0.070091,0.543712,-0.675489,-0.036797,1.745123,-0.015744,0.018036,0.634149,0.021672,-0.772697,-0.014047,1.200792,0.03521,0.047878,-0.276254,0.440855,0.852666,-0.576812,1.37502,-0.044516,0.34577,0.189224,0.638683,-0.660849,-0.467537,1.621817,0.430127
326,10.866667,-0.493614,-0.068047,0.544585,-0.674643,-0.035792,1.745119,-0.015693,0.018527,0.633443,0.021833,-0.77326,-0.014158,1.200797,0.035393,0.046591,-0.273611,0.469895,0.837953,-0.573301,1.34152,-0.043657,0.318478,0.209356,0.661,-0.646391,-0.47608,1.631549,0.399515
327,10.9,-0.494019,-0.06752,0.544292,-0.674635,-0.034943,1.744868,-0.015628,0.019083,0.632824,0.021921,-0.77375,-0.014236,1.200636,0.035505,0.043079,-0.274478,0.499997,0.82025,-0.568137,1.307892,-0.044427,0.295396,0.222537,0.68223,-0.630699,-0.483935,1.637308,0.369428
328,10.933333,-0.494417,-0.06756,0.543227,-0.675198,-0.034387,1.744571,-0.015654,0.019351,0.632552,0.021753,-0.77397,-0.014492,1.200445,0.035714,0.042346,-0.27512,0.531013,0.800338,-0.561092,1.274532,-0.047045,0.27121,0.235254,0.698863,-0.61862,-0.491853,1.638235,0.339817
329,10.966667,-0.494833,-0.067065,0.54215,-0.675808,-0.033893,1.744349,-0.01575,0.02027,0.632465,0.02138,-0.774028,-0.014913,1.200557,0.035883,0.043368,-0.277643,0.561288,0.778453,-0.552554,1.241895,-0.051086,0.251766,0.254403,0.70518,-0.612057,-0.500509,1.634688,0.310927
330,11,-0.495649,-0.06544,0.541174,-0.676152,-0.033411,1.74419,-0.015901,0.019945,0.632874,0.021106,-0.77371,-0.01563,1.20049,0.036182,0.037657,-0.283681,0.587294,0.757095,-0.542082,1.210459,-0.056818,0.229623,0.270492,0.706509,-0.612333,-0.509765,1.626091,0.283198
331,11.033333,-0.496986,-0.063704,0.539802,-0.676433,-0.03301,1.744038,-0.015956,0.020299,0.633418,0.020694,-0.773266,-0.016065,1.200366,0.036279,0.027061,-0.286587,0.616228,0.733075,-0.529608,1.180138,-0.064117,0.215245,0.287274,0.701393,-0.615786,-0.518721,1.614009,0.256883
332,11.066667,-0.498179,-0.061533,0.537305,-0.677743,-0.0328,1.743811,-0.015939,0.020382,0.633869,0.020637,-0.772896,-0.016505,1.200323,0.036522,0.014133,-0.288175,0.640442,0.711751,-0.515564,1.151224,-0.072524,0.198157,0.300375,0.695849,-0.621533,-0.526896,1.598035,0.232219
333,11.1,-0.499209,-0.059173,0.533946,-0.679846,-0.032818,1.743322,-0.015925,0.020136,0.634334,0.020419,-0.772527,-0.017159,1.200215,0.036766,0.006806,-0.29091,0.658775,0.693787,-0.500114,1.123679,-0.08328,0.183271,0.317878,0.683737,-0.630768,-0.534174,1.578703,0.209957
334,11.133333,-0.500993,-0.057364,0.53042,-0.681447,-0.032984,1.742866,-0.015559,0.020027,0.634188,0.019981,-0.772661,-0.018168,1.200105,0.036834,0.012835,-0.30008,0.672108,0.6768,-0.483774,1.097088,-0.097102,0.176432,0.325267,0.67507,-0.638243,-0.540857,1.556983,0.19023
335,11.166667,-0.503227,-0.057963,0.527234,-0.682222,-0.033459,1.742668,-0.014779,0.01982,0.633346,0.019407,-0.773371,-0.019218,1.200051,0.036814,0.029056,-0.314893,0.68737,0.653851,-0.467449,1.071988,-0.114652,0.158262,0.342976,0.662067,-0.647293,-0.547315,1.533111,0.17338
336,11.2,-0.505504,-0.057459,0.52537,-0.682019,-0.033876,1.742595,-0.013841,0.040331,0.632063,0.024549,-0.773477,-0.013879,1.197433,0.032746,0.042181,-0.335242,0.701918,0.627013,-0.452202,1.050523,-0.13647,0.14531,0.353501,0.64702,-0.659764,-0.552931,1.507642,0.160529
337,11.233333,-0.506892,-0.054751,0.523558,-0.682605,-0.034256,1.742489,-0.012827,0.03857,0.633314,0.025253,-0.77252,-0.014287,1.197175,0.033168,0.044037,-0.359808,0.712707,0.60054,-0.439248,1.034726,-0.161908,0.136629,0.359828,0.63036,-0.674169,-0.557367,1.480782,0.150844
338,11.266667,-0.508774,-0.052666,0.521661,-0.682821,-0.034794,1.742377,-0.011491,0.037148,0.635025,0.025957,-0.771161,-0.014758,1.197048,0.033642,0.032164,-0.387193,0.717925,0.577608,-0.429161,1.025843,-0.189455,0.129988,0.365059,0.611924,-0.689481,-0.560727,1.453026,0.1437
339,11.3,-0.511232,-0.050952,0.519557,-0.682719,-0.035468,1.742498,-0.009908,0.0375,0.636947,0.026799,-0.769529,-0.014879,1.19702,0.033914,0.02497,-0.410587,0.71798,0.561516,-0.422749,1.024553,-0.217521,0.123109,0.366898,0.591648,-0.707236,-0.56254,1.423542,0.138386
340,11.333333,-0.512961,-0.049705,0.516568,-0.683783,-0.036287,1.742486,-0.008364,0.036462,0.639002,0.027823,-0.767836,-0.015361,1.196859,0.034501,0.011143,-0.431837,0.711991,0.55359,-0.420331,1.030916,-0.24536,0.113098,0.369087,0.569276,-0.725885,-0.56269,1.392751,0.133942
341,11.366667,-0.514912,-0.049145,0.513861,-0.684396,-0.037118,1.742521,-0.006759,0.035936,0.640181,0.028531,-0.766853,-0.015723,1.196876,0.035102,-0.002337,-0.450894,0.700687,0.552926,-0.421646,1.044838,-0.272881,0.103815,0.376447,0.545946,-0.741251,-0.561419,1.361811,0.129992
342,11.4,-0.516781,-0.048112,0.512242,-0.684273,-0.037702,1.742632,-0.005182,0.034486,0.640659,0.029492,-0.766484,-0.015989,1.196767,0.035922,-0.009476,-0.470707,0.683756,0.557515,-0.426435,1.066144,-0.299808,0.095482,0.385668,0.522076,-0.754706,-0.558914,1.331242,0.127579
343,11.433333,-0.518588,-0.046129,0.510952,-0.684007,-0.038095,1.74269,-0.003886,0.033233,0.640755,0.031168,-0.766392,-0.016208,1.196056,0.036693,-0.02043,-0.492722,0.656822,0.570432,-0.432998,1.09384,-0.325697,0.087859,0.389728,0.497845,-0.769769,-0.554828,1.300996,0.127372
344,11.466667,-0.520532,-0.043203,0.50928,-0.683969,-0.03836,1.742683,-0.002714,0.032431,0.641316,0.03152,-0.765943,-0.016728,1.195913,0.037363,-0.033209,-0.511646,0.62736,0.586119,-0.440232,1.127345,-0.350012,0.085306,0.390864,0.473626,-0.784619,-0.549442,1.271358,0.129202
345,11.5,-0.522593,-0.041093,0.507756,-0.68366,-0.0386,1.742742,-0.001574,0.030873,0.641583,0.031732,-0.765775,-0.01781,1.195389,0.038062,-0.045958,-0.530716,0.593766,0.603051,-0.447436,1.164704,-0.37183,0.080367,0.398221,0.444308,-0.798468,-0.54302,1.242971,0.133055
346,11.533333,-0.524705,-0.039373,0.506068,-0.683396,-0.038905,1.742801,-0.000527,0.030415,0.642054,0.032189,-0.765379,-0.018302,1.195309,0.038541,-0.057993,-0.546885,0.561195,0.618558,-0.454489,1.204778,-0.390462,0.072371,0.384376,0.426085,-0.815763,-0.534919,1.215302,0.138031
347,11.566667,-0.525742,-0.037459,0.5045,-0.683865,-0.039249,1.742721,0.000319,0.030103,0.642673,0.032516,-0.764859,-0.018764,1.195238,0.038884,-0.07261,-0.562789,0.525618,0.633815,-0.461529,1.246513,-0.405789,0.051828,0.38243,0.397851,-0.832332,-0.525386,1.189204,0.143299
348,11.6,-0.526327,-0.035994,0.503444,-0.684272,-0.039689,1.742638,0.001122,0.030047,0.643111,0.032871,-0.764477,-0.019173,1.195197,0.039104,-0.082908,-0.571983,0.494283,0.649343,-0.468622,1.288944,-0.417231,0.052307,0.376936,0.378084,-0.843941,-0.515252,1.166027,0.148748
349,11.633333,-0.526584,-0.036558,0.502537,-0.684711,-0.04037,1.742619,0.0019,0.029769,0.643159,0.033309,-0.764429,-0.019681,1.195182,0.039216,-0.091923,-0.579676,0.462483,0.664556,-0.475199,1.331488,-0.424666,0.042899,0.372651,0.361952,-0.853394,-0.503726,1.144974,0.154478
350,11.666667,-0.526333,-0.037442,0.502209,-0.685098,-0.041064,1.742522,0.00243,0.029901,0.6432,0.033296,-0.76439,-0.020177,1.195109,0.039171,-0.099794,-0.585476,0.430892,0.679405,-0.481126,1.373659,-0.428279,0.037756,0.371994,0.345081,-0.86088,-0.491927,1.124939,0.161238
351,11.7,-0.525441,-0.038295,0.502071,-0.685835,-0.041851,1.742407,0.002732,0.03034,0.642602,0.033221,-0.764879,-0.020643,1.195087,0.03892,-0.107438,-0.586197,0.40208,0.695098,-0.486171,1.414613,-0.428215,0.038676,0.375875,0.324566,-0.86711,-0.480353,1.106235,0.16915
352,11.733333,-0.52448,-0.039615,0.501755,-0.686726,-0.042682,1.74228,0.002906,0.030869,0.641375,0.032935,-0.765898,-0.021141,1.194966,0.038646,-0.108192,-0.586907,0.374746,0.709507,-0.490671,1.453774,-0.424108,0.040069,0.368897,0.308946,-0.875707,-0.46863,1.088487,0.179099
353,11.766667,-0.523474,-0.040278,0.501644,-0.687536,-0.043387,1.742183,0.002912,0.031208,0.639758,0.032748,-0.767244,-0.021605,1.194905,0.038202,-0.113974,-0.587025,0.342166,0.724799,-0.495158,1.490402,-0.416047,0.043906,0.360534,0.292838,-0.884496,-0.456761,1.071682,0.191131
354,11.8,-0.522539,-0.040717,0.501484,-0.688338,-0.044015,1.742076,0.002854,0.031666,0.63808,0.032316,-0.76864,-0.022079,1.194802,0.037723,-0.111242,-0.583266,0.315646,0.740131,-0.498874,1.524382,-0.404964,0.045584,0.354084,0.272296,-0.893533,-0.44457,1.055724,0.204171
355,11.833333,-0.521349,-0.040428,0.501647,-0.689138,-0.044531,1.741972,0.002697,0.032054,0.636444,0.03191,-0.769996,-0.022522,1.194724,0.037175,-0.104752,-0.577528,0.290624,0.755663,-0.502375,1.555422,-0.390926,0.052942,0.342011,0.253572,-0.903287,-0.432136,1.041019,0.218408
356,11.866667,-0.520177,-0.041084,0.501959,-0.689758,-0.045097,1.741876,0.002529,0.032392,0.634379,0.031698,-0.771693,-0.022914,1.194708,0.036618,-0.094922,-0.570739,0.26663,0.770815,-0.505909,1.583498,-0.374318,0.062599,0.324261,0.240071,-0.912854,-0.419785,1.027997,0.233501
357,11.9,-0.518756,-0.041445,0.502228,-0.69061,-0.045676,1.741711,0.002187,0.032613,0.63265,0.031555,-0.773107,-0.023216,1.194751,0.036086,-0.083096,-0.56237,0.247082,0.78472,-0.509746,1.608319,-0.355454,0.060572,0.306076,0.223045,-0.923526,-0.407437,1.016131,0.248413
358,11.933333,-0.517536,-0.041715,0.502595,-0.691241,-0.04628,1.741576,0.001669,0.029994,0.634427,0.024532,-0.772011,-0.025113,1.196845,0.036217,-0.068949,-0.555453,0.230499,0.795982,-0.514097,1.629841,-0.334745,0.065698,0.296943,0.206283,-0.93003,-0.395996,1.006226,0.262621
359,11.966667,-0.516939,-0.042251,0.502368,-0.69182,-0.047,1.741493,0.00106,0.030414,0.633344,0.024301,-0.772891,-0.025118,1.196909,0.035799,-0.056154,-0.548431,0.213373,0.806562,-0.518583,1.647749,-0.311886,0.065993,0.291633,0.192982,-0.934534,-0.385483,0.998173,0.275628
360,12,-0.516612,-0.04221,0.501418,-0.692756,-0.047829,1.741391,0.000277,0.03112,0.632562,0.023976,-0.773513,-0.024934,1.197014,0.03519,-0.047712,-0.536731,0.197812,0.818849,-0.522971,1.662108,-0.286969,0.071592,0.287551,0.183072,-0.937376,-0.376284,0.99223,0.288509
361,12.033333,-0.516801,-0.042153,0.499922,-0.693699,-0.04868,1.741289,-0.000686,0.033701,0.631704,0.024585,-0.774086,-0.023943,1.196516,0.034038,-0.035295,-0.52262,0.185401,0.831414,-0.527018,1.672772,-0.260215,0.074291,0.276555,0.174938,-0.942016,-0.367967,0.987628,0.301655
