Format Version,1.21,Take Name,Rutina_Piernas_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 08.01.36.974 PM,Total Frames in Take,1912,Total Exported Frames,479,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
26,0.866667,0.012605,-0.031856,-0.070293,-0.996938,-0.062936,1.671735,0.003681,0.000659,0.031050,-0.050329,0.009398,-0.998206,0.071854,1.307104,0.026518,0.001825,-0.530953,0.374088,-0.639881,0.410731,-0.083677,0.761108,0.286321,0.001668,0.044863,-0.015228,0.046723,0.997784,-0.010036,0.053001,-0.225995,0.001525,0.008001,-0.287436,0.005440,0.957751,0.006187,0.050412,0.224005,0.000803,0.034976,-0.239118,-0.170028,-0.955348,-0.106815,0.782772,-0.239222,0.001302
27,0.900000,0.012448,-0.031538,-0.070782,-0.996915,-0.063199,1.671748,0.003677,0.000668,0.031072,-0.049847,0.008875,-0.998234,0.071988,1.307235,0.026527,0.001808,-0.532258,0.373020,-0.639959,0.409890,-0.083353,0.761178,0.286842,0.001692,0.044970,-0.015113,0.046821,0.997776,-0.010046,0.053004,-0.225977,0.001523,0.007943,-0.287448,0.005422,0.957748,0.006182,0.050409,0.224009,0.000805,0.034052,-0.239230,-0.170052,-0.955349,-0.106767,0.783022,-0.239292,0.001281
28,0.933333,0.012202,-0.031428,-0.071554,-0.996867,-0.063548,1.671776,0.003570,0.000687,0.031234,-0.049341,0.008319,-0.998259,0.072092,1.307382,0.026501,0.001809,-0.531212,0.372581,-0.639617,0.412174,-0.082867,0.761342,0.287184,0.001562,0.045270,-0.015043,0.046897,0.997760,-0.010073,0.053026,-0.225944,0.001516,0.007990,-0.287476,0.005407,0.957739,0.006177,0.050405,0.224002,0.000796,0.034007,-0.239235,-0.169001,-0.955536,-0.106784,0.783266,-0.239254,0.001322
29,0.966667,0.012300,-0.031321,-0.072274,-0.996817,-0.063984,1.671792,0.003310,0.000712,0.031524,-0.048886,0.007825,-0.998276,0.072160,1.307577,0.026435,0.001801,-0.530863,0.373129,-0.639824,0.411808,-0.082241,0.761452,0.287449,0.001593,0.045364,-0.014912,0.047020,0.997752,-0.010090,0.053019,-0.225917,0.001519,0.007904,-0.287505,0.005421,0.957731,0.006173,0.050392,0.224003,0.000794,0.034497,-0.239551,-0.168115,-0.955595,-0.106807,0.783566,-0.239199,0.001347
30,1.000000,0.012935,-0.030896,-0.072808,-0.996783,-0.064475,1.671820,0.002882,0.000698,0.031877,-0.048292,0.007227,-0.998298,0.072214,1.307804,0.026293,0.001804,-0.530643,0.371032,-0.640672,0.412667,-0.081459,0.761463,0.287451,0.001496,0.045477,-0.014793,0.047182,0.997741,-0.010110,0.053024,-0.225890,0.001520,0.008010,-0.287584,0.005324,0.957707,0.006174,0.050391,0.224009,0.000783,0.034458,-0.239839,-0.166762,-0.955762,-0.106834,0.783857,-0.239133,0.001317
31,1.033333,0.012971,-0.030595,-0.073723,-0.996725,-0.065016,1.671857,0.002260,0.000677,0.032227,-0.047432,0.006193,-0.998335,0.072247,1.308084,0.026018,0.001825,-0.531696,0.369716,-0.640360,0.412975,-0.080683,0.761752,0.287445,0.001510,0.046029,-0.014769,0.047530,0.997699,-0.010152,0.053050,-0.225819,0.001561,0.008053,-0.287630,0.005208,0.957694,0.006171,0.050381,0.224023,0.000783,0.035159,-0.240382,-0.165826,-0.955763,-0.106889,0.784099,-0.239039,0.001309
32,1.066667,0.013434,-0.029790,-0.074513,-0.996684,-0.065676,1.671847,0.001389,0.000695,0.032759,-0.046558,0.005064,-0.998365,0.072272,1.308382,0.025662,0.001831,-0.531653,0.368975,-0.640418,0.413603,-0.079979,0.761985,0.287348,0.001528,0.046297,-0.014756,0.047726,0.997678,-0.010182,0.053061,-0.225774,0.001562,0.008197,-0.287719,0.005092,0.957666,0.006172,0.050373,0.224036,0.000772,0.035931,-0.241310,-0.165048,-0.955635,-0.106958,0.784286,-0.238911,0.001302
33,1.100000,0.014075,-0.029177,-0.075681,-0.996606,-0.066512,1.671776,0.000340,0.000693,0.033259,-0.045593,0.004065,-0.998398,0.072269,1.308682,0.025153,0.001791,-0.531530,0.367059,-0.641117,0.414381,-0.079172,0.762141,0.287152,0.001450,0.046326,-0.014745,0.047948,0.997666,-0.010206,0.053063,-0.225741,0.001571,0.008327,-0.287798,0.004990,0.957642,0.006180,0.050368,0.224062,0.000769,0.036562,-0.241991,-0.164193,-0.955586,-0.107016,0.784426,-0.238790,0.001320
34,1.133333,0.014788,-0.028312,-0.076940,-0.996524,-0.067438,1.671684,-0.001003,0.000690,0.034047,-0.044748,0.002972,-0.998414,0.072308,1.309009,0.024506,0.001757,-0.531091,0.366396,-0.641665,0.414683,-0.078428,0.762474,0.286762,0.001416,0.047285,-0.014857,0.048312,0.997602,-0.010251,0.053062,-0.225644,0.001678,0.008228,-0.287844,0.004935,0.957629,0.006179,0.050361,0.224069,0.000775,0.037379,-0.242923,-0.163388,-0.955456,-0.107070,0.784505,-0.238688,0.001331
35,1.166667,0.015774,-0.027426,-0.078798,-0.996388,-0.068570,1.671499,-0.002544,0.000687,0.034724,-0.043635,0.001278,-0.998443,0.072426,1.309326,0.023689,0.001744,-0.532327,0.364282,-0.642038,0.414385,-0.077697,0.762933,0.286515,0.001413,0.047325,-0.014718,0.048670,0.997585,-0.010334,0.053026,-0.225606,0.001704,0.008151,-0.287866,0.004877,0.957624,0.006180,0.050351,0.224067,0.000782,0.038032,-0.244167,-0.162338,-0.955292,-0.107132,0.784594,-0.238607,0.001331
36,1.200000,0.016776,-0.026591,-0.081150,-0.996206,-0.069911,1.671211,-0.004379,0.000686,0.035521,-0.042865,-0.000257,-0.998449,0.072610,1.309656,0.022688,0.001676,-0.531398,0.362427,-0.643613,0.414760,-0.077028,0.763316,0.286168,0.001318,0.046975,-0.014493,0.048939,0.997591,-0.010378,0.053011,-0.225605,0.001748,0.008068,-0.287715,0.005014,0.957669,0.006221,0.050325,0.224091,0.000794,0.039968,-0.243496,-0.162076,-0.955429,-0.107264,0.784602,-0.238549,0.001323
37,1.233333,0.017683,-0.025172,-0.083794,-0.996008,-0.071366,1.670864,-0.006514,0.000677,0.036240,-0.041753,-0.002054,-0.998468,0.072880,1.309979,0.021486,0.001663,-0.531226,0.361831,-0.644657,0.413878,-0.076532,0.763799,0.285710,0.001428,0.046672,-0.014288,0.049379,0.997587,-0.010453,0.052951,-0.225569,0.001721,0.007789,-0.287674,0.005040,0.957684,0.006234,0.050335,0.224073,0.000816,0.040467,-0.244543,-0.160233,-0.955451,-0.107162,0.784658,-0.238606,0.001315
38,1.266667,0.019135,-0.023778,-0.086546,-0.995780,-0.072845,1.670472,-0.008957,0.000709,0.037099,-0.040807,-0.003581,-0.998472,0.073091,1.310262,0.020063,0.001638,-0.531173,0.360358,-0.644735,0.415108,-0.075914,0.764489,0.285098,0.001522,0.047544,-0.014330,0.049539,0.997537,-0.010460,0.053104,-0.225549,0.001649,0.007265,-0.287795,0.004918,0.957652,0.006194,0.050343,0.224040,0.000842,0.041692,-0.245288,-0.158343,-0.955522,-0.106941,0.784715,-0.238787,0.001290
