Format Version,1.21,Take Name,Rutina_Corta_1_Lennon,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-27 07.59.29.045 PM,Total Frames in Take,3108,Total Exported Frames,778,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
26,0.866667,0.004850,-0.038480,-0.063315,-0.997240,-0.068497,1.672451,-0.012692,0.000670,0.039972,-0.053036,-0.000677,-0.997792,0.072209,1.309739,0.008850,0.001662,0.408105,0.122077,0.337139,0.839574,-0.075504,0.759286,0.264929,0.002030,0.030521,-0.016789,0.033041,0.998847,-0.029042,0.055541,-0.206690,0.001523,0.009032,-0.209351,0.006038,0.977780,0.028567,0.050066,0.190215,0.000864,-0.002368,-0.177301,-0.051705,-0.982795,-0.095011,0.789635,-0.277353,0.000750
27,0.900000,0.004859,-0.038139,-0.063131,-0.997264,-0.068371,1.672476,-0.012707,0.000668,0.039976,-0.053218,-0.000996,-0.997782,0.072290,1.309797,0.008841,0.001665,0.408427,0.121671,0.337664,0.839266,-0.075307,0.759285,0.264847,0.002015,0.030343,-0.016759,0.033041,0.998853,-0.029038,0.055543,-0.206699,0.001525,0.009028,-0.209345,0.006025,0.977782,0.028565,0.050067,0.190211,0.000868,-0.002811,-0.177261,-0.052058,-0.982782,-0.094725,0.789734,-0.277422,0.000729
28,0.933333,0.004920,-0.037316,-0.062875,-0.997311,-0.068180,1.672507,-0.012727,0.000662,0.039924,-0.053407,-0.001253,-0.997774,0.072361,1.309821,0.008810,0.001673,0.408403,0.122253,0.336593,0.839623,-0.075119,0.759343,0.264861,0.002070,0.030360,-0.016752,0.033045,0.998852,-0.029034,0.055547,-0.206701,0.001524,0.008940,-0.209368,0.005932,0.977778,0.028576,0.050067,0.190210,0.000874,-0.003554,-0.177182,-0.052248,-0.982784,-0.094461,0.789810,-0.277529,0.000725
29,0.966667,0.004819,-0.036536,-0.062490,-0.997365,-0.067948,1.672535,-0.012759,0.000665,0.039946,-0.053598,-0.001469,-0.997762,0.072436,1.309825,0.008774,0.001687,0.408668,0.122066,0.337164,0.839292,-0.074890,0.759269,0.264811,0.002036,0.030507,-0.016750,0.033021,0.998849,-0.029031,0.055540,-0.206709,0.001524,0.008958,-0.209338,0.005979,0.977784,0.028579,0.050059,0.190218,0.000868,-0.003231,-0.178095,-0.053747,-0.982539,-0.094118,0.789797,-0.277684,0.000749
30,1.000000,0.004759,-0.036221,-0.062052,-0.997404,-0.067719,1.672576,-0.012778,0.000664,0.039945,-0.053696,-0.001760,-0.997757,0.072519,1.309811,0.008734,0.001701,0.408505,0.122125,0.337593,0.839190,-0.074596,0.759183,0.264780,0.002031,0.030362,-0.016718,0.032996,0.998854,-0.029030,0.055543,-0.206711,0.001523,0.009012,-0.209337,0.005963,0.977784,0.028588,0.050060,0.190217,0.000867,-0.004329,-0.178537,-0.054025,-0.982439,-0.093808,0.789752,-0.277923,0.000757
31,1.033333,0.004709,-0.036568,-0.061794,-0.997408,-0.067560,1.672613,-0.012794,0.000671,0.040011,-0.053731,-0.001876,-0.997752,0.072601,1.309802,0.008700,0.001715,0.408440,0.122035,0.337934,0.839098,-0.074249,0.759136,0.264758,0.001987,0.030365,-0.016695,0.032964,0.998856,-0.029030,0.055545,-0.206706,0.001519,0.009006,-0.209357,0.005880,0.977780,0.028590,0.050070,0.190221,0.000868,-0.004393,-0.178107,-0.054102,-0.982513,-0.093553,0.789696,-0.278052,0.000748
32,1.066667,0.004671,-0.037222,-0.061789,-0.997384,-0.067493,1.672632,-0.012790,0.000683,0.040104,-0.053729,-0.002039,-0.997748,0.072703,1.309768,0.008651,0.001740,0.549423,-0.526103,0.513696,-0.396821,-0.073903,0.759074,0.264768,0.001896,0.030334,-0.016717,0.033014,0.998855,-0.029024,0.055547,-0.206712,0.001524,0.008992,-0.209342,0.005907,0.977783,0.028589,0.050074,0.190221,0.000867,-0.005259,-0.177488,-0.053566,-0.982650,-0.093346,0.789611,-0.278122,0.000720
33,1.100000,0.004626,-0.037755,-0.062141,-0.997342,-0.067529,1.672619,-0.012764,0.000689,0.040281,-0.053745,-0.001990,-0.997740,0.072840,1.309709,0.008599,0.001764,0.549060,-0.525827,0.513337,-0.398151,-0.073569,0.759023,0.264734,0.001869,0.030309,-0.016702,0.032994,0.998856,-0.029026,0.055542,-0.206715,0.001523,0.008935,-0.209355,0.005903,0.977781,0.028591,0.050068,0.190218,0.000866,-0.004257,-0.177672,-0.053277,-0.982637,-0.093255,0.789481,-0.278070,0.000758
34,1.133333,0.004455,-0.038243,-0.062826,-0.997282,-0.067630,1.672593,-0.012709,0.000686,0.040445,-0.053686,-0.001945,-0.997737,0.073015,1.309640,0.008546,0.001789,0.548679,-0.526938,0.512400,-0.398414,-0.073287,0.758956,0.264723,0.001893,0.030274,-0.016711,0.032959,0.998858,-0.029018,0.055543,-0.206715,0.001521,0.008871,-0.209359,0.005946,0.977781,0.028590,0.050068,0.190218,0.000867,-0.003074,-0.176320,-0.052789,-0.982912,-0.093086,0.789356,-0.277891,0.000728
35,1.166667,0.004299,-0.038659,-0.063293,-0.997237,-0.067655,1.672586,-0.012662,0.000679,0.040518,-0.053610,-0.001742,-0.997738,0.073155,1.309586,0.008482,0.001802,0.548345,-0.527943,0.511918,-0.398163,-0.073093,0.758879,0.264717,0.002062,0.030316,-0.016713,0.032976,0.998856,-0.029015,0.055545,-0.206720,0.001520,0.008920,-0.209353,0.005959,0.977781,0.028586,0.050063,0.190217,0.000864,-0.001775,-0.176129,-0.053783,-0.982895,-0.093131,0.789360,-0.277610,0.000783
