Format Version,1.21,Take Name,posetcr,Capture Frame Rate,120.000000,Export Frame Rate,30.000000,Capture Start Time,2017-11-16 04.16.43.724 PM,Total Frames in Take,1325,Total Exported Frames,332,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
26,0.866667,-0.002928,-0.197306,-0.013373,0.980246,-0.022275,1.698655,-0.032788,0.000138,-0.555599,0.392120,-0.102397,-0.725993,-0.082947,0.802696,0.264850,0.000964,-0.470081,0.192136,0.229054,0.830447,-0.085278,0.795203,-0.270583,0.000719,-0.003112,0.072971,-0.002015,-0.997327,0.003830,0.067795,0.199264,0.000441,-0.003368,0.094251,0.001518,-0.995542,-0.025328,0.070946,-0.201674,0.000379,-0.007790,-0.015724,-0.010122,0.999795,0.080760,1.368522,0.006492,0.001221
27,0.900000,-0.002414,-0.193514,-0.012027,0.981021,-0.023276,1.698660,-0.032190,0.000155,-0.556365,0.391532,-0.102916,-0.725650,-0.082361,0.802401,0.264816,0.001072,-0.462297,0.202958,0.232337,0.831330,-0.085946,0.795819,-0.270471,0.000461,-0.003142,0.072976,-0.002116,-0.997327,0.003825,0.067808,0.199270,0.000441,-0.003655,0.094272,0.001492,-0.995539,-0.025387,0.071008,-0.201677,0.000369,-0.007540,-0.015034,-0.010101,0.999808,0.080538,1.368470,0.006377,0.001204
28,0.933333,-0.001105,-0.188907,-0.010895,0.981934,-0.024244,1.698656,-0.031624,0.000197,-0.556653,0.390978,-0.102235,-0.725825,-0.081932,0.802187,0.264643,0.001176,-0.451545,0.213620,0.241585,0.831932,-0.086848,0.796627,-0.270491,0.000873,-0.003250,0.072922,-0.002215,-0.997330,0.003809,0.067802,0.199270,0.000437,-0.003718,0.094261,0.001358,-0.995540,-0.025405,0.071006,-0.201667,0.000365,-0.007290,-0.014396,-0.010161,0.999818,0.080339,1.368396,0.006249,0.001182
29,0.966667,-0.000284,-0.185176,-0.009795,0.982657,-0.025123,1.698642,-0.031074,0.000171,-0.555802,0.393885,-0.103456,-0.724731,-0.081444,0.801892,0.264267,0.001301,-0.451944,0.221029,0.250086,0.827254,-0.087333,0.796647,-0.270089,0.001278,-0.003151,0.072903,-0.002281,-0.997332,0.003807,0.067791,0.199265,0.000433,-0.003375,0.094369,0.001247,-0.995531,-0.025403,0.070961,-0.201662,0.000357,-0.007192,-0.013917,-0.010324,0.999824,0.080203,1.368263,0.006187,0.001160
30,1.000000,0.000854,-0.182680,-0.008460,0.983136,-0.025772,1.698537,-0.030518,0.000259,-0.558018,0.394627,-0.105280,-0.722359,-0.081045,0.801531,0.263710,0.001440,-0.453165,0.224977,0.254977,0.824023,-0.087631,0.796528,-0.269669,0.001437,-0.003167,0.072892,-0.002336,-0.997332,0.003802,0.067789,0.199269,0.000434,-0.003736,0.094263,0.001164,-0.995540,-0.025426,0.071001,-0.201641,0.000341,-0.007017,-0.013454,-0.010454,0.999830,0.080084,1.368175,0.006172,0.001147
31,1.033333,0.001628,-0.181000,-0.007648,0.983452,-0.026254,1.698526,-0.030060,0.000215,-0.557574,0.398098,-0.107773,-0.720426,-0.080710,0.801236,0.263301,0.001622,-0.454292,0.228066,0.256135,0.822192,-0.087921,0.796474,-0.269637,0.001637,-0.003224,0.072903,-0.002315,-0.997331,0.003803,0.067803,0.199269,0.000440,-0.003787,0.094285,0.001135,-0.995537,-0.025442,0.070994,-0.201656,0.000364,-0.006798,-0.012934,-0.010665,0.999836,0.080010,1.368051,0.006100,0.001134
32,1.066667,0.002457,-0.180439,-0.007541,0.983554,-0.026485,1.698543,-0.029678,0.000197,-0.554178,0.403373,-0.109262,-0.719888,-0.080737,0.801076,0.263118,0.001759,-0.457000,0.228783,0.256952,0.820235,-0.088110,0.796357,-0.269567,0.001728,-0.003183,0.072871,-0.002362,-0.997333,0.003792,0.067789,0.199259,0.000432,-0.003494,0.094334,0.001014,-0.995534,-0.025423,0.070964,-0.201636,0.000326,-0.006666,-0.012279,-0.010905,0.999843,0.079947,1.367886,0.005990,0.001119
33,1.100000,0.003022,-0.179979,-0.007926,0.983634,-0.026540,1.698591,-0.029380,0.000207,-0.551516,0.405608,-0.110431,-0.720498,-0.080909,0.801033,0.263216,0.001747,-0.461252,0.227483,0.254253,0.819056,-0.088275,0.796102,-0.269404,0.001609,-0.003153,0.072863,-0.002383,-0.997334,0.003793,0.067803,0.199263,0.000429,-0.003782,0.094285,0.001000,-0.995538,-0.025456,0.070986,-0.201660,0.000364,-0.006476,-0.011760,-0.011076,0.999849,0.079909,1.367751,0.005911,0.001101
34,1.133333,0.003304,-0.179367,-0.008300,0.983742,-0.026506,1.698629,-0.029192,0.000206,-0.552605,0.404565,-0.108663,-0.720518,-0.080915,0.800832,0.263189,0.001801,-0.466643,0.224614,0.250885,0.817833,-0.088369,0.795917,-0.269471,0.001625,-0.003206,0.072872,-0.002402,-0.997333,0.003786,0.067798,0.199264,0.000432,-0.003772,0.094283,0.000924,-0.995538,-0.025464,0.070984,-0.201651,0.000360,-0.006317,-0.011210,-0.011352,0.999853,0.079867,1.367612,0.005816,0.001090
35,1.166667,0.003618,-0.178229,-0.008699,0.983944,-0.026461,1.698667,-0.029094,0.000242,-0.553182,0.403639,-0.108240,-0.720659,-0.081031,0.800738,0.263223,0.001750,-0.469388,0.220695,0.246171,0.818760,-0.088510,0.795819,-0.269505,0.001504,-0.003125,0.072876,-0.002489,-0.997333,0.003781,0.067784,0.199260,0.000432,-0.003777,0.094261,0.000670,-0.995540,-0.025478,0.070936,-0.201643,0.000370,-0.006204,-0.010715,-0.011400,0.999858,0.079844,1.367484,0.005727,0.001087
